SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3953 Dalgreen Dr,Dallas,TX,75214,2895000,5,5.0,Maplewood,5822,14680,2015,2,497,,Active,,,http://www.redfin.com/TX/Dallas/3953-Dalgreen-Dr-75214/home/30825520,NTREIS,14667791,N,Y,32.8378764,-96.7346392
MLS Listing,,Single Family Residential,4008 Seabury Dr,Dallas,TX,75287,385000,3,2.0,Regency Park 2,1817,7841,1984,2,212,8,Active,,,http://www.redfin.com/TX/Dallas/4008-Seabury-Dr-75287/home/31923895,NTREIS,14667255,N,Y,33.0011007,-96.8433705
MLS Listing,,Single Family Residential,7906 Roundrock Rd,Dallas,TX,75248,639000,4,3.0,Spring Creek,2780,13416,1965,2,230,,Active,September-12-2021 12:00 PM,September-12-2021 02:00 PM,http://www.redfin.com/TX/Dallas/7906-Roundrock-Rd-75248/home/31074788,NTREIS,14657672,N,Y,32.9558593,-96.772278
MLS Listing,,Single Family Residential,1364 Highland Rd,Dallas,TX,75218,950000,3,3.0,Forest Hills,1904,27878,1951,2,499,,Active,,,http://www.redfin.com/TX/Dallas/1364-Highland-Rd-75218/home/30860278,NTREIS,14661992,N,Y,32.810327,-96.7227455
MLS Listing,,Townhouse,3920 Riesling Rdg,Dallas,TX,75204,470000,2,2.5,CADDO CORNER 2,1537,1002,2020,2,306,250,Active,,,http://www.redfin.com/TX/Dallas/3920-Riesling-Rdg-75204/home/174293767,NTREIS,14668102,N,Y,32.799967,-96.785853
MLS Listing,,Single Family Residential,5224 Jordan Ridge Dr,Dallas,TX,75236,249500,3,2.0,Casas Del Sol,1240,5053,2003,2,201,,Active,,,http://www.redfin.com/TX/Dallas/5224-Jordan-Ridge-Dr-75236/home/30743171,NTREIS,14667019,N,Y,32.6853259,-96.913765
MLS Listing,,Single Family Residential,5124 Tennington Park,Dallas,TX,75287,799900,5,4.5,Oaktree Ph Five,4051,8276,2000,3,197,133,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/5124-Tennington-Park-75287/home/32130939,NTREIS,14667833,N,Y,33.002859,-96.8208435
MLS Listing,,Single Family Residential,2438 Harding,Dallas,TX,75215,155000,3,1.0,Ervay Cedars,1410,6273,1925,3,110,,Active,,,http://www.redfin.com/TX/Dallas/2438-Harding-St-75215/home/30816873,NTREIS,14666861,N,Y,32.7505062,-96.7546477
MLS Listing,,Single Family Residential,5806 Mercedes Ave,Dallas,TX,75206,595000,2,1.0,Greenville Crest,1562,7492,1926,3,381,,Active,,,http://www.redfin.com/TX/Dallas/5806-Mercedes-Ave-75206/home/30811611,NTREIS,14632231,N,Y,32.8276948,-96.7676137
MLS Listing,,Single Family Residential,2334 Ray Hubbard Way,Wylie,TX,75098,385000,3,2.5,Grayhawk Park,2517,7797,2019,3,153,40,Active,,,http://www.redfin.com/TX/Wylie/2334-Ray-Hubbard-Way-75098/home/167679484,NTREIS,14664432,N,Y,33.0081397,-96.4975175
MLS Listing,,Single Family Residential,1438 Sleepy Hollow Dr,Dallas,TX,75235,199999,3,2.0,Arlington Park,1052,6752,1951,3,190,,Active,,,http://www.redfin.com/TX/Dallas/1438-Sleepy-Hollow-Dr-75235/home/30880511,NTREIS,14664928,N,Y,32.8146875,-96.8583615
MLS Listing,,Single Family Residential,3543 Creek View Dr,Dallas,TX,75233,196000,3,2.0,Parkway Estates 2,1544,13460,1961,3,127,,Active,,,http://www.redfin.com/TX/Dallas/3543-Creek-View-Dr-75233/home/30961906,NTREIS,14667105,N,Y,32.7096804,-96.8805277
MLS Listing,,Single Family Residential,2119 Healey Dr,Dallas,TX,75228,400000,3,2.0,Ferguson Heights 03 Rev,2223,7710,1959,3,180,,Active,,,http://www.redfin.com/TX/Dallas/2119-Healey-Dr-75228/home/31014672,NTREIS,14667085,N,Y,32.82511,-96.6793288
MLS Listing,,Condo/Co-op,7757 Royal Ln Unit B,Dallas,TX,75230,224000,3,3.0,Royal Knoll Condos,1253,104762,1965,3,179,482,Active,,,http://www.redfin.com/TX/Dallas/7757-Royal-Ln-75230/unit-B/home/30992495,NTREIS,14667981,N,Y,32.8982804,-96.7726133
MLS Listing,,Condo/Co-op,3701 Turtle Creek Blvd Unit 5BF,Dallas,TX,75219,224900,1,1.0,Turtle Creek North Condo,832,58414,1962,3,270,697,Active,,,http://www.redfin.com/TX/Dallas/3701-Turtle-Creek-Blvd-75219/unit-5BF/home/30795183,NTREIS,14667976,N,Y,32.8130094,-96.8018222
MLS Listing,,Single Family Residential,10570 Shiloh Rd,Dallas,TX,75228,249900,4,2.0,Country Club Park 01,1597,12023,1954,3,156,,Active,,,http://www.redfin.com/TX/Dallas/10570-Shiloh-Rd-75228/home/31004344,NTREIS,14667949,N,Y,32.8408569,-96.6657749
MLS Listing,,Single Family Residential,116 Halsey St,Dallas,TX,75224,135000,2,1.0,Wynnewood,1122,7884,1949,3,120,,Active,,,http://www.redfin.com/TX/Dallas/116-Halsey-St-75224/home/30894106,NTREIS,14667957,N,Y,32.7102785,-96.8237741
MLS Listing,,Single Family Residential,1471 Autumn Leaves Trl,Dallas,TX,75241,249900,3,2.0,Singing Hills,1621,11500,1957,3,154,,Active,,,http://www.redfin.com/TX/Dallas/1471-Autumn-Leaves-Trl-75241/home/30897819,NTREIS,14667927,N,Y,32.6803657,-96.7987847
MLS Listing,,Single Family Residential,5346 Vanderbilt Ave,Dallas,TX,75206,650000,2,2.0,Greenland Hills Hill Top Sec,1439,7231,1924,3,452,,Active,,,http://www.redfin.com/TX/Dallas/5346-Vanderbilt-Ave-75206/home/30812530,NTREIS,14667920,N,Y,32.8242846,-96.7779466
MLS Listing,,Condo/Co-op,4484 Chaha Rd #203,Garland,TX,75043,160000,2,2.0,Faulkner Point 01,958,590020,1981,3,167,272,Active,,,http://www.redfin.com/TX/Garland/4484-Chaha-Rd-75043/unit-203/home/31385795,NTREIS,14662168,N,Y,32.8618451,-96.5405055
MLS Listing,,Single Family Residential,8242 Old Moss Rd,Dallas,TX,75231,344000,2,2.0,Foxfire,1158,5924,1983,3,297,,Active,,,http://www.redfin.com/TX/Dallas/8242-Old-Moss-Rd-75231/home/31064368,NTREIS,14667900,N,Y,32.8918015,-96.7332204
MLS Listing,,Single Family Residential,5308 Moneta Ln,Dallas,TX,75236,285000,4,3.5,Kirkwood Estates,1752,21736,1960,3,163,,Active,September-12-2021 03:00 PM,September-12-2021 05:00 PM,http://www.redfin.com/TX/Dallas/5308-Moneta-Ln-75236/home/31058515,NTREIS,14658462,N,Y,32.6814405,-96.9149389
MLS Listing,,Condo/Co-op,5300 Keller Springs Rd #1002,Dallas,TX,75248,199900,2,2.0,Prestonwood Green Condos,1189,374529,1982,3,168,315,Active,,,http://www.redfin.com/TX/Dallas/5300-Keller-Springs-Rd-75248/unit-1002/home/31180642,NTREIS,14665287,N,Y,32.9682863,-96.8156107
MLS Listing,,Single Family Residential,628 Creekway Dr,Irving,TX,75039,875000,3,3.5,Lakes Las Colinas Ph 2a,3359,9975,2015,3,260,236,Active,,,http://www.redfin.com/TX/Irving/628-Creekway-Dr-75039/home/52060521,NTREIS,14667875,N,Y,32.883185,-96.9357169
MLS Listing,,Single Family Residential,5721 Penrose Ave,Dallas,TX,75206,899000,3,3.5,Majors & C Majors Resubd,3008,6752,2021,3,299,,Active,,,http://www.redfin.com/TX/Dallas/5721-Penrose-Ave-75206/home/176346423,NTREIS,14667723,N,Y,32.8324775,-96.7692338
MLS Listing,,Single Family Residential,1880 Stevens Bluff Ln,Dallas,TX,75208,610000,3,3.5,High Grove,2260,2439,2016,3,270,125,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/1880-Stevens-Bluff-Ln-75208/home/110008786,NTREIS,14664043,N,Y,32.7513149,-96.8496944
MLS Listing,,Single Family Residential,7235 Wild Valley Dr,Dallas,TX,75231,440000,3,2.0,Merriman Manor,1992,7971,1955,3,221,,Active,September-12-2021 12:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/7235-Wild-Valley-Dr-75231/home/30871225,NTREIS,14667627,N,Y,32.857691,-96.7375867
MLS Listing,,Single Family Residential,6715 Lakehurst Ave,Dallas,TX,75230,1495000,4,3.5,Hillcrest Park Add,3566,14985,1946,3,419,,Active,,,http://www.redfin.com/TX/Dallas/6715-Lakehurst-Ave-75230/home/30875652,NTREIS,14667786,N,Y,32.8844847,-96.7894109
MLS Listing,,Single Family Residential,4158 Briargrove Ln,Dallas,TX,75287,650000,5,3.5,Bent Tree West Ph 2,3099,10890,1982,3,210,,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/4158-Briargrove-Ln-75287/home/31847760,NTREIS,14653720,N,Y,32.992444,-96.8391409
MLS Listing,,Single Family Residential,1607 Brandon St,Dallas,TX,75208,500000,5,3.0,East Hampton Hills,2115,7536,1948,3,236,,Active,September-12-2021 12:00 PM,September-12-2021 02:00 PM,http://www.redfin.com/TX/Dallas/1607-Brandon-St-75208/home/30842797,NTREIS,14666699,N,Y,32.7317849,-96.8472653
MLS Listing,,Condo/Co-op,5142 Amesbury Dr #215,Dallas,TX,75206,224900,2,2.0,Arrangement Condo,972,159212,1970,3,231,307,Active,,,http://www.redfin.com/TX/Dallas/5142-Amesbury-Dr-75206/unit-215/home/30868247,NTREIS,14667122,N,Y,32.8498731,-96.7634874
MLS Listing,,Single Family Residential,909 Sunpoint Cir,Rockwall,TX,75087,384900,4,3.0,Northshore Ph 4,2415,9017,1991,3,159,,Active,,,http://www.redfin.com/TX/Rockwall/909-Sunpoint-Cir-75087/home/33930485,NTREIS,14667265,N,Y,32.9301257,-96.4705338
MLS Listing,,Single Family Residential,9908 Silvertree Dr,Dallas,TX,75243,500000,3,3.0,Woodbridge 02,2502,9453,1981,3,200,10,Active,September-12-2021 01:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/9908-Silvertree-Dr-75243/home/31102101,NTREIS,14660043,N,Y,32.9153858,-96.7151591
MLS Listing,,Single Family Residential,6011 Llano Ave,Dallas,TX,75206,474900,2,2.0,Delmar Heights Add,1724,7100,1942,3,275,,Active,September-14-2021 03:30 PM,September-14-2021 06:00 PM,http://www.redfin.com/TX/Dallas/6011-Llano-Ave-75206/home/30806961,NTREIS,14667783,N,Y,32.8222319,-96.7631799
MLS Listing,,Single Family Residential,10112 Baronne Cir,Dallas,TX,75218,399999,4,2.0,Lake Highland Estates 7,1476,8102,1953,3,271,,Active,,,http://www.redfin.com/TX/Dallas/10112-Baronne-Cir-75218/home/30969769,NTREIS,14663864,N,Y,32.8637517,-96.7080332
MLS Listing,,Single Family Residential,7743 Colebrook Dr,Dallas,TX,75217,225000,3,2.0,Bruton Terrace,1257,7536,1955,3,179,,Active,,,http://www.redfin.com/TX/Dallas/7743-Colebrook-Dr-75217/home/30916000,NTREIS,14665970,N,Y,32.7481932,-96.6888955
MLS Listing,,Vacant Land,1933 Noe Blvd,Heath,TX,75126,225000,0,,Heath Golf & Yacht Club,,20168,,3,,185,Active,,,http://www.redfin.com/TX/Heath/1933-Noe-Blvd-75032/home/109838633,NTREIS,14667501,N,Y,32.813976,-96.489263
MLS Listing,,Single Family Residential,7146 Flameleaf Pl,Dallas,TX,75249,209000,3,2.0,Wood,1365,6534,1978,3,153,,Active,September-12-2021 01:00 AM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/7146-Flameleaf-Pl-75249/home/31117104,NTREIS,14666685,N,Y,32.6264232,-96.9471031
MLS Listing,,Single Family Residential,3451 Ridgeoak Way,Farmers Branch,TX,75234,324900,3,2.0,Town North Estates,1972,8930,1959,3,165,,Active,,,http://www.redfin.com/TX/Farmers-Branch/3451-Ridgeoak-Way-75234/home/31343113,NTREIS,14666928,N,Y,32.9196576,-96.8620512
MLS Listing,,Single Family Residential,2616 Volga Ave,Dallas,TX,75216,133000,2,1.0,Fordham Heights,878,6534,1949,3,151,,Active,,,http://www.redfin.com/TX/Dallas/2616-Volga-Ave-75216/home/30888028,NTREIS,14667695,N,Y,32.7074733,-96.7840132
MLS Listing,,Single Family Residential,17214 Stedman Dr,Dallas,TX,75252,535000,3,3.5,Preston Gateway Estates,2464,13852,1977,3,217,,Active,September-12-2021 01:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/17214-Stedman-Dr-75252/home/31084883,NTREIS,14660592,N,Y,32.9859179,-96.7958552
MLS Listing,,Single Family Residential,118 Stoneridge Dr,Mesquite,TX,75149,320000,5,3.0,Idlewyld Place Ph 02,3450,5009,2000,3,93,,Active,,,http://www.redfin.com/TX/Mesquite/118-Stoneridge-Dr-75149/home/32231595,NTREIS,14667689,N,Y,32.7674737,-96.6441656
MLS Listing,,Townhouse,9604 Knobby Tree,Dallas,TX,75243,359900,2,2.5,Oak Tree Village Add 01,1930,4356,1975,3,186,225,Active,,,http://www.redfin.com/TX/Dallas/9604-Knobby-Tree-75243/home/31064033,NTREIS,14666803,N,Y,32.8968287,-96.7232956
MLS Listing,,Single Family Residential,18811 Park Grove Ln,Dallas,TX,75287,424000,3,2.5,Highlands Pkwy,2655,5663,1992,3,160,,Active,,,http://www.redfin.com/TX/Dallas/18811-Park-Grove-Ln-75287/home/32016183,NTREIS,14667259,N,Y,33.0054279,-96.8415069
MLS Listing,,Single Family Residential,1320 Flanders St,Dallas,TX,75208,569000,3,2.5,Flanders Heights Rev,2066,7667,1943,3,275,,Active,,,http://www.redfin.com/TX/Dallas/1320-Flanders-St-75208/home/30839104,NTREIS,14667613,N,Y,32.7681278,-96.842847
MLS Listing,,Townhouse,9801 Smokefeather Ln,Dallas,TX,75243,239900,4,2.5,Chimney Hill 4th Inst,2133,3006,1976,3,112,350,Active,,,http://www.redfin.com/TX/Dallas/9801-Smokefeather-Ln-75243/home/31109171,NTREIS,14667585,N,Y,32.9209722,-96.738402
MLS Listing,,Condo/Co-op,3110 Thomas Ave #121,Dallas,TX,75204,639000,2,2.0,588 Condos,2514,51139,1998,3,254,528,Active,,,http://www.redfin.com/TX/Dallas/3110-Thomas-Ave-75204/unit-121/home/30764860,NTREIS,14667297,N,Y,32.7984959,-96.7944461
MLS Listing,,Single Family Residential,5720 Ranchero Ln,Dallas,TX,75236,530000,3,3.0,ROBERTS & ROBERTS BLK,3923,269636,1984,3,135,,Active,,,http://www.redfin.com/TX/Dallas/5720-Ranchero-Ln-75236/home/31105735,NTREIS,14667607,N,Y,32.677007,-96.9192783
MLS Listing,,Single Family Residential,4727 Stokes St,Dallas,TX,75216,255000,4,2.0,Hines Sub,1744,7884,2021,3,146,,Active,,,http://www.redfin.com/TX/Dallas/4727-Stokes-St-75216/home/31040022,NTREIS,14667606,N,Y,32.71753,-96.7457403
MLS Listing,,Condo/Co-op,3311 Blackburn St #109,Dallas,TX,75204,225000,1,1.0,Colonade At Turtle Creek Condo,790,60113,1982,3,285,232,Active,,,http://www.redfin.com/TX/Dallas/3311-Blackburn-St-75204/unit-109/home/30745086,NTREIS,14667526,N,Y,32.8107869,-96.7984947
MLS Listing,,Single Family Residential,2824 Coteau Way,Dallas,TX,75227,450000,4,2.5,Enclave At Grove Hill,4017,7928,2003,3,112,53,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/2824-Coteau-Way-75227/home/30740464,NTREIS,14666377,N,Y,32.7880688,-96.7155979
MLS Listing,,Single Family Residential,5310 Hilton Head Dr,Dallas,TX,75287,725000,4,3.0,Bent Tree North,3112,14810,1984,3,233,33,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/5310-Hilton-Head-Dr-75287/home/31846634,NTREIS,14667290,N,Y,32.9883299,-96.8259295
MLS Listing,,Single Family Residential,2232 Roundrock Dr,Carrollton,TX,75007,315000,3,2.0,Morningside 1,1702,7536,1980,3,185,,Active,,,http://www.redfin.com/TX/Carrollton/2232-Roundrock-Dr-75007/home/33072957,NTREIS,14667547,N,Y,32.9887604,-96.8703461
MLS Listing,,Condo/Co-op,10526 Stone Canyon Rd #103,Dallas,TX,75230,140000,1,1.0,Hollows North,740,452850,1970,3,189,367,Active,,,http://www.redfin.com/TX/Dallas/10526-Stone-Canyon-Rd-75230/unit-103/home/30995615,NTREIS,14667550,N,Y,32.8888718,-96.7748785
MLS Listing,,Single Family Residential,10903 Aledo Dr,Dallas,TX,75228,267000,3,2.0,Casa View Heights,1240,7579,1949,3,215,,Active,,,http://www.redfin.com/TX/Dallas/10903-Aledo-Dr-75228/home/30864313,NTREIS,14667515,N,Y,32.8452449,-96.6832242
MLS Listing,,Townhouse,13618 Flagstone Ln,Dallas,TX,75240,195000,2,2.0,Brookgreen Twnhs 03,1208,3659,1970,3,161,270,Active,September-12-2021 12:00 PM,September-12-2021 02:00 PM,http://www.redfin.com/TX/Dallas/13618-Flagstone-Ln-75240/home/31047605,NTREIS,14667507,N,Y,32.9316986,-96.7685967
MLS Listing,,Single Family Residential,5214 Vickery Blvd,Dallas,TX,75206,775000,3,2.0,Vickery Place,1640,8712,1926,3,473,,Active,,,http://www.redfin.com/TX/Dallas/5214-Vickery-Blvd-75206/home/30807588,NTREIS,14656563,N,Y,32.8221073,-96.7817187
MLS Listing,,Single Family Residential,7302 Coronado Ave,Dallas,TX,75214,595000,3,2.0,Gaston Terrace Add,1472,8843,1939,3,404,,Active,September-12-2021 01:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/7302-Coronado-Ave-75214/home/30818331,NTREIS,14666575,N,Y,32.8096668,-96.7333683
MLS Listing,,Single Family Residential,5603 Quail Ct,Dallas,TX,75249,250000,3,2.0,Mountain Vista,1587,6142,1995,3,158,,Active,September-12-2021 12:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/5603-Quail-Ct-75249/home/31156288,NTREIS,14667475,N,Y,32.6568198,-96.9622471
MLS Listing,,Condo/Co-op,300 Rush Creek Dr,Heath,TX,75032,250000,3,3.0,Rush Creek,1452,2178,1972,3,172,479,Active,,,http://www.redfin.com/TX/Heath/300-Rush-Creek-Dr-75032/home/33920308,NTREIS,14666147,N,Y,32.8263566,-96.4942673
MLS Listing,,Single Family Residential,9914 Crystal Valley Way,Dallas,TX,75227,234900,4,2.5,Parkway Village Ph I,1988,3528,2005,3,118,13,Active,,,http://www.redfin.com/TX/Dallas/9914-Crystal-Valley-Way-75227/home/30741359,NTREIS,14667461,N,Y,32.7652469,-96.6513887
MLS Listing,,Single Family Residential,730 Arbol,Irving,TX,75039,590000,3,2.5,La Villita Ph 01d,3019,4574,2007,3,195,,Active,,,http://www.redfin.com/TX/Irving/730-Arbol-75039/home/30778560,NTREIS,14667453,N,Y,32.9044475,-96.9343949
MLS Listing,,Condo/Co-op,5234 Fleetwood Oaks Ave #218,Dallas,TX,75235,175000,2,2.0,Greenbrier Place Condos,971,132422,1963,3,180,283,Active,,,http://www.redfin.com/TX/Dallas/5234-Fleetwood-Oaks-Ave-75235/unit-218/home/31137871,NTREIS,14667308,N,Y,32.8183391,-96.830338
MLS Listing,,Single Family Residential,2022 Mayflower Dr,Dallas,TX,75208,475000,3,2.0,Stevens Park Estates,1735,8146,1931,3,274,,Active,,,http://www.redfin.com/TX/Dallas/2022-Mayflower-Dr-75208/home/30848522,NTREIS,14655518,N,Y,32.7579724,-96.8555484
MLS Listing,,Single Family Residential,1207 Pioneer Dr,Dallas,TX,75224,275000,4,2.0,Elmwood,1394,7841,1926,3,197,,Active,,,http://www.redfin.com/TX/Dallas/1207-Pioneer-Dr-75224/home/30843174,NTREIS,14667344,N,Y,32.728367,-96.8423235
MLS Listing,,Condo/Co-op,6211 W Northwest Hwy #2306,Dallas,TX,75225,279000,2,2.0,Preston Tower Condo,1132,185522,1966,3,246,978,Active,,,http://www.redfin.com/TX/Dallas/6211-W-Northwest-Hwy-75225/unit-2306/home/30874531,NTREIS,14666054,N,Y,32.8662169,-96.800016
MLS Listing,,Single Family Residential,9346 Hathaway St,Dallas,TX,75220,4300000,6,6.5,Batesons,7197,47611,1993,3,597,,Active,,,http://www.redfin.com/TX/Dallas/9346-Hathaway-St-75220/home/30879685,NTREIS,14666437,N,Y,32.8696561,-96.8117805
MLS Listing,,Single Family Residential,1231 S Oak Cliff Blvd,Dallas,TX,75208,289000,3,2.0,Sunset Annex,1080,8886,1925,3,268,,Active,,,http://www.redfin.com/TX/Dallas/1231-S-Oak-Cliff-Blvd-75208/home/30848382,NTREIS,14667367,N,Y,32.732206,-96.8532561
MLS Listing,,Single Family Residential,4610 Beaus Way,Garland,TX,75043,300000,3,2.5,Hills Westlake,1930,6839,2018,3,155,,Active,,,http://www.redfin.com/TX/Garland/4610-Beaus-Way-75043/home/31406143,NTREIS,14667287,N,Y,32.8422899,-96.5618456
MLS Listing,,Single Family Residential,13225 Blossomheath Ln,Dallas,TX,75240,195000,3,1.5,Spring Valley Park 01,1108,8538,1959,3,176,,Active,,,http://www.redfin.com/TX/Dallas/13225-Blossomheath-Ln-75240/home/31026005,NTREIS,14667370,N,Y,32.9288923,-96.7714622
MLS Listing,,Single Family Residential,9526 Tarleton St,Dallas,TX,75218,499900,3,2.0,Lake Highlands,2218,8320,1938,3,225,,Active,,,http://www.redfin.com/TX/Dallas/9526-Tarleton-St-75218/home/30867051,NTREIS,14665255,N,Y,32.8450032,-96.710081
MLS Listing,,Single Family Residential,9438 Sophora Dr,Dallas,TX,75249,182000,4,2.0,Woods,1744,6795,1979,3,104,,Active,,,http://www.redfin.com/TX/Dallas/9438-Sophora-Dr-75249/home/31117631,NTREIS,14665950,N,Y,32.6252174,-96.9514236
MLS Listing,,Single Family Residential,13132 Brushcreek Ln,Dallas,TX,75240,275000,4,2.0,Spring Valley 02,1893,13896,1967,3,145,,Active,,,http://www.redfin.com/TX/Dallas/13132-Brushcreek-Ln-75240/home/31025278,NTREIS,14667235,N,Y,32.928036,-96.7760038
MLS Listing,,Single Family Residential,11107 Westmere Cir,Dallas,TX,75230,1100000,3,2.0,North Lake Estates,3411,17293,1956,3,322,,Active,September-12-2021 03:00 PM,September-12-2021 05:00 PM,http://www.redfin.com/TX/Dallas/11107-Westmere-Cir-75230/home/30988432,NTREIS,14666404,N,Y,32.8989549,-96.7921896
MLS Listing,,Vacant Land,4950 Wedgewood Ln,Dallas,TX,75220,3500000,0,,Ridgewood Rev,,78321,1955,3,,,Active,,,http://www.redfin.com/TX/Dallas/4950-Wedgewood-Ln-75220/home/31136765,NTREIS,14667158,N,Y,32.8733971,-96.8239834
MLS Listing,,Single Family Residential,2658 Volga Ave,Dallas,TX,75216,127500,3,1.0,Fordham Heights #2,1150,6490,1949,3,111,,Active,,,http://www.redfin.com/TX/Dallas/2658-Volga-Ave-75216/home/30887848,NTREIS,14667326,N,Y,32.7082158,-96.7824651
MLS Listing,,Single Family Residential,11108 Dwarfs Cir,Dallas,TX,75229,1750000,6,5.5,4th Instl Midway Hills 4,4536,16117,2021,3,386,,Active,,,http://www.redfin.com/TX/Dallas/11108-Dwarfs-Cir-75229/home/30927149,NTREIS,14660895,N,Y,32.9002346,-96.8430355
MLS Listing,,Condo/Co-op,1122 Jackson St #1101,Dallas,TX,75202,330000,1,1.5,Soco Urban Loft Condos,1190,42863,1925,3,277,572,Active,,,http://www.redfin.com/TX/Dallas/1122-Jackson-St-75202/unit-1101/home/30765489,NTREIS,14666649,N,Y,32.7783902,-96.8012287
MLS Listing,,Single Family Residential,6418 Redpine Rd,Dallas,TX,75248,837000,4,3.0,Prestonwood,3120,8712,1980,3,268,7,Active,,,http://www.redfin.com/TX/Dallas/6418-Redpine-Rd-75248/home/31111761,NTREIS,14665310,N,Y,32.9749944,-96.7957925
MLS Listing,,Multi-Family (2-4 Unit),7318 Woodthrush Dr,Dallas,TX,75230,770000,6,4.0,Crest Meadow Estates,3627,10062,1969,3,212,,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/7318-Woodthrush-Dr-75230/home/30992886,NTREIS,14666069,N,Y,32.8894975,-96.7796596
MLS Listing,,Single Family Residential,5931 Ellsworth Ave,Dallas,TX,75206,425000,2,1.0,Stonewall Terrace,1257,6098,1940,3,338,,Active,,,http://www.redfin.com/TX/Dallas/5931-Ellsworth-Ave-75206/home/30821554,NTREIS,14667249,N,Y,32.8341849,-96.7643877
MLS Listing,,Single Family Residential,3723 Sistine Mews,Dallas,TX,75236,348000,3,2.5,Capella Park Ph 01,1925,4400,2018,3,181,99,Active,,,http://www.redfin.com/TX/Dallas/3723-Sistine-Mews-75236/home/30782412,NTREIS,14664320,N,Y,32.6972454,-96.9458231
MLS Listing,,Condo/Co-op,3110 Ross Ave #3,Dallas,TX,75204,474900,3,3.5,Veranda,1968,40598,2006,3,241,125,Active,,,http://www.redfin.com/TX/Dallas/3110-Ross-Ave-75204/unit-3/home/30776588,NTREIS,14662447,N,Y,32.7934838,-96.7908543
MLS Listing,,Townhouse,3507 Dickason Ave Unit B,Dallas,TX,75219,457000,2,2.5,Sale Street Twnhms,2201,1307,1981,3,208,285,Active,,,http://www.redfin.com/TX/Dallas/3507-Dickason-Ave-75219/unit-B/home/108485819,NTREIS,14666912,N,Y,32.8062002,-96.8071124
MLS Listing,,Single Family Residential,14304 Regency Pl,Dallas,TX,75254,459000,3,2.0,Regency Place,2027,5053,1983,3,226,70,Active,,,http://www.redfin.com/TX/Dallas/14304-Regency-Pl-75254/home/31073655,NTREIS,14663314,N,Y,32.9424214,-96.8019026
MLS Listing,,Townhouse,3828 San Jacinto St,Dallas,TX,75204,439900,2,2.0,San Jacinto Street Twnhms,1780,2919,2003,3,247,200,Active,September-12-2021 02:00 PM,September-12-2021 04:00 PM,http://www.redfin.com/TX/Dallas/3828-San-Jacinto-St-75204/home/30730171,NTREIS,14662945,N,Y,32.7977329,-96.7843498
MLS Listing,,Single Family Residential,4327 Quail Hollow Rd,Dallas,TX,75287,500000,4,3.0,Country Brook Sec One,3116,8276,1981,3,160,55,Active,September-12-2021 01:00 PM,September-12-2021 03:00 PM,http://www.redfin.com/TX/Dallas/4327-Quail-Hollow-Rd-75287/home/31854527,NTREIS,14637588,N,Y,33.0002252,-96.8345765
MLS Listing,,Single Family Residential,3665 Townsend Dr,Dallas,TX,75229,777000,4,3.0,Royal Hills 3rd Inst,3552,15943,1960,3,219,,Active,,,http://www.redfin.com/TX/Dallas/3665-Townsend-Dr-75229/home/30931032,NTREIS,14665706,N,Y,32.899362,-96.8565637
